id,movie_id,channel,spend_amount,campaign_start,campaign_end,region,impressions,clicks
1,1,Social Media,485098.94,2025-02-01,2025-03-09,North,3217551,76919
2,1,Influencer,429146.79,2025-02-01,2025-03-20,North,2671220,179402
3,1,Email,473641.13,2025-03-13,2025-03-27,North,3567335,231267
4,1,Display,427925.66,2025-03-12,2025-03-30,West,5099983,254865
5,2,Display,428351.1,2025-02-07,2025-03-29,Central,3536823,130258
6,2,Social Media,63426.7,2025-02-01,2025-03-24,East,748501,53127
7,3,Influencer,361539.87,2025-02-05,2025-03-12,South,3247982,180741
8,3,Social Media,357915.65,2025-03-09,2025-04-14,South,3835061,86048
9,3,Email,113746.81,2025-02-02,2025-03-07,East,731477,41781
10,4,Display,254435.4,2025-03-08,2025-04-18,East,1727976,122476
11,4,Influencer,179444.65,2025-02-13,2025-03-23,Central,1982539,144107
12,5,Search,472169.7,2025-02-08,2025-03-02,West,4837078,279587
13,5,Social Media,261235.95,2025-02-11,2025-04-11,North,2286663,116906
14,5,Influencer,457986.47,2025-01-13,2025-03-11,Central,4064265,229732
15,6,Email,89650.32,2025-03-09,2025-04-17,West,838576,55412
16,6,Social Media,127417.54,2025-01-05,2025-02-13,East,1753430,97613
17,6,Influencer,106961.03,2025-01-02,2025-02-10,West,930109,27386
18,7,OTT Native,121161.69,2025-02-14,2025-03-31,North,1759080,56953
19,7,Email,195030.23,2025-02-03,2025-03-01,South,1638649,66355
20,7,Display,424014.04,2025-01-09,2025-02-12,West,5279504,271096
21,8,Display,130888.76,2025-02-14,2025-03-03,West,1098783,31877
22,8,Influencer,458686.7,2025-01-06,2025-02-01,East,5814046,182009
23,8,Email,281765.98,2025-02-15,2025-03-27,North,1455767,82625
24,8,Social Media,153470.99,2025-03-03,2025-04-01,Central,996675,63324
25,9,Social Media,171890.35,2025-02-15,2025-03-15,Central,2106580,142341
26,9,OTT Native,458948.03,2025-03-13,2025-03-31,East,3584555,78351
27,9,Influencer,466807.07,2025-02-09,2025-03-09,Central,3572190,265828
28,9,Email,356411.27,2025-03-08,2025-04-21,South,3891087,204824
29,10,Display,242187.84,2025-03-03,2025-03-31,North,1435518,71094
30,10,Social Media,439472.24,2025-03-09,2025-03-28,Central,4404602,260702
31,10,Search,411808.31,2025-03-07,2025-03-30,North,5606833,166845
32,10,Influencer,204711.64,2025-02-09,2025-04-03,West,2568763,118453
33,11,OTT Native,276770.66,2025-02-05,2025-03-13,East,3783016,170313
34,11,Display,276020.89,2025-03-03,2025-03-29,East,3447460,274171
35,12,Search,43087.07,2025-02-04,2025-03-10,South,265741,19649
36,12,Display,142321.4,2025-01-09,2025-01-24,Central,1182859,93557
37,12,Influencer,80553.7,2025-01-09,2025-02-25,East,553152,42997
38,12,OTT Native,21280.76,2025-02-08,2025-03-19,South,207022,8856
39,13,OTT Native,295691.88,2025-02-05,2025-03-11,Central,3568318,248596
40,13,Social Media,85563.69,2025-03-03,2025-03-20,West,963249,37378
41,13,Search,357806.46,2025-01-12,2025-02-19,North,3776451,212427
42,14,Display,107777.57,2025-03-11,2025-03-27,West,1057044,39884
43,14,Search,165616.07,2025-02-04,2025-02-18,North,1880686,51355
44,15,Social Media,114051.48,2025-03-07,2025-04-09,East,972319,46361
45,15,Display,469208.06,2025-01-02,2025-02-23,East,6079513,431719
46,15,Influencer,414848.33,2025-03-14,2025-04-20,North,3015041,208403
